ID,INFOR,CHOICE
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 138, 'Car': 112, 'Swissmetro': 105}, Travel cost: {'Train': 70, 'Car': 130, 'Swissmetro': 92}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",1
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 151, 'Car': 182, 'Swissmetro': 105}, Travel cost: {'Train': 78, 'Car': 80, 'Swissmetro': 88}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",2
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 151, 'Car': 112, 'Swissmetro': 108}, Travel cost: {'Train': 70, 'Car': 100, 'Swissmetro': 78}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",3
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 151, 'Car': 112, 'Swissmetro': 105}, Travel cost: {'Train': 94, 'Car': 80, 'Swissmetro': 94}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",3
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 177, 'Car': 112, 'Swissmetro': 108}, Travel cost: {'Train': 94, 'Car': 130, 'Swissmetro': 99}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",2
748,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 151, 'Car': 140, 'Swissmetro': 108}, Travel cost: {'Train': 78, 'Car': 100, 'Swissmetro': 97}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, more than 65 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 92, 'Car': 104, 'Swissmetro': 37}, Travel cost: {'Train': 72, 'Car': 50, 'Swissmetro': 84}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 85, 'Car': 104, 'Swissmetro': 34}, Travel cost: {'Train': 72, 'Car': 65, 'Swissmetro': 78}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 106, 'Car': 104, 'Swissmetro': 41}, Travel cost: {'Train': 72, 'Car': 40, 'Swissmetro': 94}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 85, 'Car': 64, 'Swissmetro': 37}, Travel cost: {'Train': 60, 'Car': 40, 'Swissmetro': 84}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 106, 'Car': 80, 'Swissmetro': 37}, Travel cost: {'Train': 54, 'Car': 65, 'Swissmetro': 65}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 92, 'Car': 80, 'Swissmetro': 34}, Travel cost: {'Train': 54, 'Car': 40, 'Swissmetro': 78}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 85, 'Car': 64, 'Swissmetro': 41}, Travel cost: {'Train': 72, 'Car': 50, 'Swissmetro': 94}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 85, 'Car': 80, 'Swissmetro': 41}, Travel cost: {'Train': 54, 'Car': 50, 'Swissmetro': 68}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
749,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 106, 'Car': 64, 'Swissmetro': 34}, Travel cost: {'Train': 60, 'Car': 50, 'Swissmetro': 74}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 253, 'Car': 150, 'Swissmetro': 165}, Travel cost: {'Train': 110, 'Car': 90, 'Swissmetro': 112}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 190, 'Car': 195, 'Swissmetro': 168}, Travel cost: {'Train': 83, 'Car': 72, 'Swissmetro': 92}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 253, 'Car': 120, 'Swissmetro': 172}, Travel cost: {'Train': 83, 'Car': 72, 'Swissmetro': 94}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 211, 'Car': 195, 'Swissmetro': 172}, Travel cost: {'Train': 83, 'Car': 117, 'Swissmetro': 94}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 211, 'Car': 120, 'Swissmetro': 172}, Travel cost: {'Train': 92, 'Car': 117, 'Swissmetro': 99}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 190, 'Car': 195, 'Swissmetro': 172}, Travel cost: {'Train': 92, 'Car': 90, 'Swissmetro': 99}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 190, 'Car': 150, 'Swissmetro': 168}, Travel cost: {'Train': 110, 'Car': 72, 'Swissmetro': 118}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",3
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 190, 'Car': 150, 'Swissmetro': 165}, Travel cost: {'Train': 92, 'Car': 117, 'Swissmetro': 105}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
750,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 211, 'Car': 150, 'Swissmetro': 172}, Travel cost: {'Train': 110, 'Car': 117, 'Swissmetro': 127}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Road user, male, between 54 and 65 years old and income over 100000 CHF per year. ",2
